S1_A09,S2_A09,S3_A09,S4_A09,S5_A09,S6_A09,S7_A09,S8_A09
0.535,1.779,0.324,1.655,1.934,0.294,0.659,1.87
0.535,1.779,0.324,1.655,1.935,0.294,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.534,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.534,1.78,0.323,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.323,1.656,1.935,0.294,0.659,1.87
0.534,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.779,0.324,1.656,1.935,0.294,0.659,1.87
0.535,1.78,0.323,1.656,1.935,0.295,0.659,1.87
0.535,1.779,0.323,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.323,1.655,1.935,0.294,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.294,0.659,1.87
0.534,1.779,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.656,1.935,0.295,0.659,1.87
0.535,1.78,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.87
0.534,1.779,0.323,1.655,1.935,0.295,0.659,1.87
0.535,1.779,0.324,1.655,1.935,0.294,0.659,1.87
0.535,1.779,0.323,1.656,1.935,0.294,0.659,1.87
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.656,1.935,0.295,0.659,1.869
0.534,1.779,0.324,1.656,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.295,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.87
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.295,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.295,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.324,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.779,0.323,1.655,1.935,0.294,0.658,1.864
0.535,1.78,0.323,1.654,1.933,0.294,0.659,1.866
0.535,1.782,0.324,1.658,1.938,0.295,0.66,1.871
0.534,1.781,0.323,1.657,1.937,0.295,0.66,1.871
0.534,1.779,0.323,1.655,1.936,0.295,0.66,1.87
0.533,1.775,0.322,1.652,1.932,0.294,0.659,1.867
0.533,1.775,0.322,1.65,1.929,0.294,0.657,1.863
0.534,1.779,0.323,1.654,1.933,0.294,0.658,1.866
0.535,1.782,0.324,1.658,1.938,0.295,0.66,1.871
0.534,1.781,0.323,1.657,1.937,0.295,0.66,1.871
0.534,1.779,0.323,1.655,1.935,0.294,0.66,1.87
0.533,1.775,0.322,1.652,1.932,0.294,0.659,1.867
0.533,1.774,0.322,1.65,1.929,0.293,0.657,1.863
0.534,1.779,0.323,1.653,1.933,0.294,0.658,1.865
0.535,1.782,0.324,1.657,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.871
0.534,1.779,0.323,1.655,1.935,0.294,0.66,1.869
0.532,1.775,0.322,1.652,1.932,0.294,0.658,1.866
0.532,1.773,0.322,1.65,1.928,0.293,0.657,1.863
0.534,1.778,0.323,1.653,1.932,0.294,0.658,1.864
0.535,1.781,0.323,1.657,1.936,0.295,0.66,1.87
0.534,1.78,0.323,1.656,1.936,0.295,0.66,1.871
0.534,1.779,0.323,1.654,1.935,0.294,0.659,1.869
0.532,1.775,0.322,1.652,1.932,0.294,0.659,1.867
0.532,1.774,0.322,1.65,1.929,0.293,0.657,1.863
0.534,1.778,0.323,1.653,1.932,0.294,0.658,1.865
0.535,1.782,0.323,1.657,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.871
0.534,1.78,0.323,1.655,1.936,0.294,0.66,1.87
0.533,1.776,0.322,1.652,1.932,0.294,0.659,1.868
0.533,1.774,0.322,1.65,1.929,0.293,0.657,1.864
0.534,1.778,0.323,1.653,1.932,0.294,0.658,1.865
0.535,1.782,0.323,1.657,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.657,1.937,0.295,0.66,1.871
0.534,1.78,0.323,1.656,1.936,0.294,0.66,1.87
0.533,1.776,0.323,1.653,1.932,0.294,0.659,1.868
0.532,1.774,0.322,1.65,1.929,0.293,0.657,1.864
0.534,1.779,0.323,1.653,1.932,0.294,0.658,1.865
0.535,1.782,0.324,1.657,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.871
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.87
0.533,1.777,0.323,1.653,1.933,0.294,0.659,1.868
0.532,1.775,0.322,1.65,1.93,0.293,0.657,1.864
0.534,1.779,0.323,1.653,1.932,0.294,0.658,1.864
0.535,1.783,0.323,1.657,1.937,0.294,0.66,1.87
0.535,1.782,0.323,1.657,1.937,0.295,0.66,1.872
0.534,1.78,0.323,1.656,1.936,0.294,0.66,1.87
0.533,1.777,0.323,1.653,1.933,0.294,0.659,1.868
0.532,1.774,0.322,1.65,1.929,0.293,0.657,1.864
0.534,1.778,0.323,1.653,1.932,0.294,0.658,1.864
0.535,1.782,0.324,1.657,1.937,0.295,0.66,1.87
0.534,1.782,0.324,1.657,1.937,0.295,0.66,1.872
0.534,1.78,0.323,1.656,1.936,0.294,0.66,1.87
0.533,1.777,0.323,1.653,1.934,0.294,0.659,1.868
0.532,1.774,0.322,1.65,1.93,0.293,0.658,1.864
0.534,1.778,0.323,1.653,1.932,0.294,0.658,1.864
0.535,1.782,0.324,1.657,1.937,0.295,0.66,1.87
0.535,1.782,0.324,1.657,1.938,0.295,0.66,1.872
0.534,1.78,0.323,1.656,1.936,0.294,0.66,1.87
0.533,1.777,0.323,1.653,1.934,0.294,0.659,1.868
0.532,1.775,0.322,1.65,1.93,0.294,0.658,1.864
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.654,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.654,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.934,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.779,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.659,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.868
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.935,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.78,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.655,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.294,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.936,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.937,0.295,0.66,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.66,1.869
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.869
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.782,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.782,0.323,1.656,1.937,0.295,0.661,1.87
0.534,1.781,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.937,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.781,0.323,1.656,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.657,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.657,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.657,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.657,1.938,0.295,0.661,1.87
0.535,1.782,0.323,1.657,1.938,0.295,0.661,1.87
0.535,1.78,0.323,1.655,1.936,0.295,0.66,1.868
0.535,1.783,0.323,1.658,1.939,0.295,0.661,1.871
0.535,1.783,0.323,1.658,1.94,0.295,0.662,1.872
0.535,1.782,0.323,1.657,1.939,0.295,0.661,1.871
0.534,1.781,0.323,1.656,1.938,0.295,0.661,1.87
0.534,1.779,0.323,1.654,1.936,0.295,0.66,1.868
0.535,1.781,0.323,1.655,1.936,0.295,0.66,1.868
0.535,1.783,0.323,1.658,1.939,0.295,0.661,1.87
0.535,1.783,0.323,1.658,1.94,0.295,0.662,1.872
